,pred,true
309,-0.005391251,0.06704173
310,0.009206568,0.046955097
311,0.0054736654,0.004911554
312,-0.015949314,-0.04353269
313,-0.04686333,-0.077579945
314,-0.04807708,-0.08600182
315,-0.013621553,-0.06456784
316,0.0021160627,-0.019801805
317,0.02248998,0.028775055
318,0.036172893,0.063224934
319,0.0362272,0.075770274
320,0.024152176,0.06540748
321,0.0007883105,0.038059063
322,-0.012158969,0.0015632033
323,-0.021821333,-0.031752467
324,-0.022950968,-0.054704867
325,-0.015787814,-0.060734328
326,-0.0056618727,-0.05033298
327,-0.004848204,-0.028408708
328,-0.020226013,-0.0022358669
329,-0.015294883,0.018876273
330,-0.0010884624,0.030215949
331,0.0056109154,0.03174663
332,0.029446153,0.024731362
333,0.044812314,0.013919381
334,0.037515033,0.0029690783
335,0.021009129,-0.006613408
336,-0.008805336,-0.013325723
337,-0.028831372,-0.01687595
338,-0.049208578,-0.017077018
339,-0.051522966,-0.014046045
340,-0.03686509,-0.009409155
341,-0.020229513,-0.0046483083
342,0.0065347217,-0.0007783353
343,0.03815956,0.0026656452
344,0.049403407,0.0055095707
345,0.03306482,0.0077456045
346,0.026633028,0.008879914
347,0.0064578797,0.008521233
348,-0.010840452,0.0068031605
349,-0.015369207,0.0041557425
350,-0.010371326,0.00097362243
351,-7.9516634e-05,-0.00198401
352,0.00015251384,-0.0041375193
353,0.007264104,-0.004946549
354,0.00843519,-0.0043450007
355,0.0013399413,-0.0026656527
356,-0.0088232495,-0.0005150996
357,-0.022922594,0.0014020846
358,-0.034122907,0.0025030696
359,-0.02606255,0.002496142
360,-0.02501572,0.0014558869
361,-0.014600255,-0.0002668885
362,0.012143609,-0.0021682817
363,0.039045274,-0.0037980126
364,0.04230163,-0.004825688
365,0.02909719,-0.0051649283
366,0.014401136,-0.0048593557
367,-0.0040143644,-0.004161856
368,-0.021501983,-0.0032653846
369,-0.033020493,-0.0023694267
370,-0.020812733,-0.0015615087
371,0.0004368339,-0.0008989727
372,0.017285476,-0.00037460666
373,0.022433046,-5.9703103e-05
374,0.030080562,9.263362e-05
375,0.01885988,4.341331e-05
376,-0.011730348,-9.3406714e-05
377,-0.034205854,-0.0002974169
378,-0.021638026,-0.00042468146
379,0.006826336,-0.0005237148
380,0.012047257,-0.0005402642
381,0.013752299,-0.00064161967
382,0.015450067,-0.00082064216
383,0.0028470887,-0.0012356394
384,-0.011588321,-0.0017555091
385,-0.026736977,-0.0024347478
386,-0.027504029,-0.0034415321
387,-0.019295594,-0.005207233
388,0.0006783509,-0.007387681
389,0.0150570115,-0.00970227
390,0.030183153,-0.011293014
391,0.03590944,-0.011676215
392,0.021128643,-0.010492567
393,0.00035325688,-0.008822252
394,-0.013766395,-0.0061319
395,-0.018979767,-0.0015732895
396,-0.014267959,0.0041727945
397,-0.007421154,0.008869715
398,0.0039301766,0.011802829
399,0.0073648402,0.011892735
400,0.0015869862,0.011032664
401,0.0041610794,0.009433077
402,0.0067183073,0.0072605116
403,-0.005933597,0.005174758
404,-0.014401216,0.0023548475
405,-0.009142512,-0.002942172
406,-0.0048708334,-0.013263168
407,-0.008340327,-0.027534835
408,-0.0021084154,-0.039234035
409,-0.009651118,-0.043359786
410,-0.007937134,-0.035335544
411,-0.011516748,-0.020685578
412,-0.0035257547,-0.0018372054
413,0.00361822,0.020127488
414,0.013068218,0.04482102
415,0.023283938,0.067246445
416,0.022636477,0.075665206
417,0.029298168,0.06195743
418,0.024661608,0.031552184
419,0.0030861108,-0.0105387345
420,-0.013729104,-0.057083435
421,-0.040653516,-0.0954662
422,-0.055653982,-0.11511321
423,-0.056433365,-0.10857668
424,-0.042617686,-0.08023303
