date,value
2019-01-01 20:25:00,-0.00422887240866007
2019-01-01 20:30:00,-0.0005493481400659619
2019-01-01 20:35:00,0.0025112241466789956
2019-01-01 20:40:00,0.004510875677877299
2019-01-01 20:45:00,0.004597160370324418
2019-01-01 20:50:00,0.003796672638236547
2019-01-01 20:55:00,-0.0006540662594323214
2019-01-01 21:00:00,-0.007061467419669438
2019-01-01 21:05:00,-0.013444151469156632
2019-01-01 21:10:00,-0.018574977822729585
2019-01-01 21:15:00,-0.021487591736447882
2019-01-01 21:20:00,-0.022830571895291436
2019-01-01 21:25:00,-0.021228024990092464
2019-01-01 21:30:00,-0.01748323897966124
2019-01-01 21:35:00,-0.012533189605578737
2019-01-01 21:40:00,-0.006377264076998344
2019-01-01 21:45:00,-0.0012121809207500825
2019-01-01 21:50:00,0.001181987035111618
2019-01-01 21:55:00,0.002652185728049393
2019-01-01 22:00:00,0.003449948465700405
2019-01-01 22:05:00,0.004040758261098713
2019-01-01 22:10:00,0.003338233471760192
2019-01-01 22:15:00,0.0007445435208352111
2019-01-01 22:20:00,-0.003121007899934626
2019-01-01 22:25:00,-0.0074905377007457915
2019-01-01 22:30:00,-0.011956792725811087
2019-01-01 22:35:00,-0.016837337693759488
2019-01-01 22:40:00,-0.020840707290588144
2019-01-01 22:45:00,-0.024455210266564976
2019-01-01 22:50:00,-0.02771174247471475
2019-01-01 22:55:00,-0.028952996047043506
2019-01-01 23:00:00,-0.028587142262515783
2019-01-01 23:05:00,-0.026834983633356558
2019-01-01 23:10:00,-0.023563924981901962
2019-01-01 23:15:00,-0.01948384151496553
2019-01-01 23:20:00,-0.015582610456542783
2019-01-01 23:25:00,-0.011787714598816803
2019-01-01 23:30:00,-0.007889168063331188
2019-01-01 23:35:00,-0.0038880088739371194
2019-01-01 23:40:00,-0.00017893360983702722
2019-01-01 23:45:00,0.0023994236230976645
2019-01-01 23:50:00,0.003696278207783164
2019-01-01 23:55:00,0.004516513094851982
2019-01-02 00:00:00,0.004491480062739601
2019-01-02 00:05:00,0.003396377768623695
2019-01-02 00:10:00,0.0017992627275053288
2019-01-02 00:15:00,-0.00029649494621490093
2019-01-02 00:20:00,-0.002882235529875209
2019-01-02 00:25:00,-0.00519234754981724
2019-01-02 00:30:00,-0.007007512144423826
2019-01-02 00:35:00,-0.008224887356496907
2019-01-02 00:40:00,-0.008852187793878705
2019-01-02 00:45:00,-0.009011216439509494
2019-01-02 00:50:00,-0.00879073575625648
2019-01-02 00:55:00,-0.008114788692457253
2019-01-02 01:00:00,-0.006989076889999899
2019-01-02 01:05:00,-0.00543520067105675
2019-01-02 01:10:00,-0.003630977050330421
2019-01-02 01:15:00,-0.001665658143096309
2019-01-02 01:20:00,0.00027236450155480884
2019-01-02 01:25:00,0.0020782176829484103
2019-01-02 01:30:00,0.003539423000793812
2019-01-02 01:35:00,0.004532926667680097
2019-01-02 01:40:00,0.004864595096211518
2019-01-02 01:45:00,0.004445459476435209
2019-01-02 01:50:00,0.0031312408276346305
2019-01-02 01:55:00,0.0009064527512620567
2019-01-02 02:00:00,-0.0022851863530659825
2019-01-02 02:05:00,-0.0063481478893842175
2019-01-02 02:10:00,-0.011203684646466842
2019-01-02 02:15:00,-0.016609787968771564
2019-01-02 02:20:00,-0.022348408475618108
2019-01-02 02:25:00,-0.028026174800480096
2019-01-02 02:30:00,-0.033197723373494824
2019-01-02 02:35:00,-0.0374351013958009
2019-01-02 02:40:00,-0.040457591088546754
2019-01-02 02:45:00,-0.04193471759084537
2019-01-02 02:50:00,-0.041694076389766264
2019-01-02 02:55:00,-0.03954971412379021
2019-01-02 03:00:00,-0.03549486168983787
2019-01-02 03:05:00,-0.02952616628253969
2019-01-02 03:10:00,-0.021833960090925107
2019-01-02 03:15:00,-0.012634233119985855
2019-01-02 03:20:00,-0.0023526573058584785
2019-01-02 03:25:00,0.008563093670848617
2019-01-02 03:30:00,0.01947909893807727
2019-01-02 03:35:00,0.02978126511183463
2019-01-02 03:40:00,0.038716916649950604
2019-01-02 03:45:00,0.045648212992736005
2019-01-02 03:50:00,0.0498671508451681
2019-01-02 03:55:00,0.050937168830282945
2019-01-02 04:00:00,0.048537754294499844
2019-01-02 04:05:00,0.04261340758690414
2019-01-02 04:10:00,0.033076166088418395
2019-01-02 04:15:00,0.02019905630521058
2019-01-02 04:20:00,0.004139539017302063
2019-01-02 04:25:00,-0.01445117981222467
2019-01-02 04:30:00,-0.03480383140481932
2019-01-02 04:35:00,-0.05543837596703061
2019-01-02 04:40:00,-0.07530346730890627
2019-01-02 04:45:00,-0.09359643337449783
2019-01-02 04:50:00,-0.10958761814105202
2019-01-02 04:55:00,-0.1220295753891173
2019-01-02 05:00:00,-0.12979270326315168
2019-01-02 05:05:00,-0.13243500726443005
2019-01-02 05:10:00,-0.12909742478972175
2019-01-02 05:15:00,-0.1176151119103739
2019-01-02 05:20:00,-0.09646082638576652
2019-01-02 05:25:00,-0.06455718047352102
2019-01-02 05:30:00,-0.02252348245017613
2019-01-02 05:35:00,0.02798543100446059
2019-01-02 05:40:00,0.08412888636896938
2019-01-02 05:45:00,0.1407475890974035
2019-01-02 05:50:00,0.19281368424609208
2019-01-02 05:55:00,0.23672664145321365
2019-01-02 06:00:00,0.26683891785304553
2019-01-02 06:05:00,0.27963301843788624
2019-01-02 06:10:00,0.27037899809310967
2019-01-02 06:15:00,0.23476989561625652
2019-01-02 06:20:00,0.1704965295852941
2019-01-02 06:25:00,0.07878173262527494
2019-01-02 06:30:00,-0.036051426527979685
2019-01-02 06:35:00,-0.16725110759514558
2019-01-02 06:40:00,-0.2966417923308851
2019-01-02 06:45:00,-0.4071697174937906
2019-01-02 06:50:00,-0.4854276982300652
2019-01-02 06:55:00,-0.5202792523886463
2019-01-02 07:00:00,-0.5075759137223526
2019-01-02 07:05:00,-0.4457176078384567
2019-01-02 07:10:00,-0.3400601972412059
2019-01-02 07:15:00,-0.2011776255845561
2019-01-02 07:20:00,-0.040639129602010014
2019-01-02 07:25:00,0.13125838835864695
2019-01-02 07:30:00,0.30124515286253883
2019-01-02 07:35:00,0.4538180035360606
2019-01-02 07:40:00,0.5708170523368119
2019-01-02 07:45:00,0.637307256492227
2019-01-02 07:50:00,0.6432371958441601
2019-01-02 07:55:00,0.5876916454479946
2019-01-02 08:05:00,0.47131574034564444
2019-01-02 09:00:00,0.3021390424277918
2019-01-02 09:05:00,0.1103969238239349
2019-01-02 09:15:00,-0.08079896119231594
2019-01-02 09:20:00,-0.25259165765210095
2019-01-02 09:25:00,-0.39187927253343613
2019-01-02 09:30:00,-0.490311598480872
2019-01-02 09:35:00,-0.5402997988040508
2019-01-02 09:40:00,-0.54229757926385
2019-01-02 09:45:00,-0.4992169113136468
2019-01-02 09:50:00,-0.4199041975926665
2019-01-02 09:55:00,-0.31216990571728687
2019-01-02 10:00:00,-0.18399276112062693
2019-01-02 10:05:00,-0.04810264800780752
2019-01-02 10:10:00,0.08167327801459272
2019-01-02 10:15:00,0.1919772501172232
2019-01-02 10:20:00,0.27492821246371885
2019-01-02 10:25:00,0.32847422764751866
2019-01-02 10:30:00,0.3475768000861757
2019-01-02 10:35:00,0.33220468991211444
2019-01-02 10:40:00,0.2945731566629568
2019-01-02 10:45:00,0.24165708491872523
2019-01-02 10:50:00,0.1805585327688156
2019-01-02 10:55:00,0.11436137588324016
2019-01-02 11:00:00,0.047244957132329325
2019-01-02 11:05:00,-0.013982798211973204
2019-01-02 11:10:00,-0.06696047405452053
2019-01-02 11:15:00,-0.10836739768236775
2019-01-02 11:20:00,-0.13798672450470945
2019-01-02 11:25:00,-0.15565583408639136
2019-01-02 11:30:00,-0.1617668339316387
2019-01-02 11:35:00,-0.15802685466939514
2019-01-02 11:40:00,-0.1445974106437824
2019-01-02 11:45:00,-0.1249909576231317
2019-01-02 11:50:00,-0.09948421988990523
2019-01-02 11:55:00,-0.0695055682284752
2019-01-02 12:00:00,-0.039131853930726136
2019-01-02 12:05:00,-0.010024343924669787
2019-01-02 12:10:00,0.017191447982692506
2019-01-02 12:15:00,0.04077316235832008
2019-01-02 12:20:00,0.05984942717748155
2019-01-02 12:25:00,0.07122672902686682
2019-01-02 12:30:00,0.07523477613302175
2019-01-02 12:35:00,0.07470691576597213
2019-01-02 12:40:00,0.06945041207771502
2019-01-02 12:45:00,0.06047173494480407
2019-01-02 12:50:00,0.048890859329958555
2019-01-02 12:55:00,0.03760170310534846
2019-01-02 13:00:00,0.02620533965911744
2019-01-02 13:05:00,0.014041690796743321
2019-01-02 13:10:00,0.0020401536763373506
2019-01-02 13:15:00,-0.011057595311393397
2019-01-02 13:20:00,-0.02178354011900169
2019-01-02 13:25:00,-0.029395554988298288
2019-01-02 13:30:00,-0.03631315967966524
2019-01-02 13:35:00,-0.04157798054071799
2019-01-02 13:40:00,-0.04436860710734363
2019-01-02 13:45:00,-0.0433432701089193
2019-01-02 13:50:00,-0.03802351396361697
2019-01-02 13:55:00,-0.029706173553164218
2019-01-02 14:00:00,-0.01938116840441447
2019-01-02 14:05:00,-0.007146149482098272
2019-01-02 14:10:00,0.008132792114679509
2019-01-02 14:15:00,0.024364334960024103
2019-01-02 14:20:00,0.0382179834408138
2019-01-02 14:25:00,0.04980389014440382
2019-01-02 14:30:00,0.05847903877460228
2019-01-02 14:35:00,0.06315865265888014
2019-01-02 14:40:00,0.06134261108567725
2019-01-02 14:45:00,0.050233098327627956
2019-01-02 14:50:00,0.03328756516268789
2019-01-02 14:55:00,0.012464968632609857
2019-01-02 15:00:00,-0.01381195767999279
2019-01-02 15:05:00,-0.04390371259698768
2019-01-02 15:10:00,-0.07462877523419424
2019-01-02 15:15:00,-0.10090319115537971
2019-01-02 15:20:00,-0.11929985301008586
2019-01-02 15:25:00,-0.12605575500294222
2019-01-02 15:30:00,-0.12112837947923592
2019-01-02 15:35:00,-0.10380417109873293
2019-01-02 15:40:00,-0.07337636252963203
2019-01-02 15:45:00,-0.03280247092122631
2019-01-02 15:50:00,0.012429321577276572
2019-01-02 15:55:00,0.05548805165186111
2019-01-02 16:00:00,0.09473736816135275
2019-01-02 16:05:00,0.12912515002110256
2019-01-02 16:10:00,0.1587382573940121
2019-01-02 16:15:00,0.1774891418493661
2019-01-02 16:20:00,0.18065973395621177
2019-01-02 16:25:00,0.16714082564198096
2019-01-02 16:30:00,0.14169344914575704
2019-01-02 16:35:00,0.10403638759232782
2019-01-02 16:40:00,0.058431026732578516
2019-01-02 16:45:00,0.00962776308140236
2019-01-02 16:50:00,-0.040527685705057485
2019-01-02 16:55:00,-0.08700055243317391
2019-01-02 17:00:00,-0.12690898669862175
2019-01-02 17:05:00,-0.1601359574979948
2019-01-02 17:10:00,-0.1894326552881443
2019-01-02 17:15:00,-0.20819862686563334
2019-01-02 17:20:00,-0.2137249721187676
2019-01-02 17:25:00,-0.20885816367334717
2019-01-02 17:30:00,-0.1921564256849079
2019-01-02 17:35:00,-0.16117562904173707
2019-01-02 17:40:00,-0.10988751588018995
2019-01-02 17:45:00,-0.042860610605722604
2019-01-02 17:50:00,0.025835065890784846
2019-01-02 17:55:00,0.08807654551437342
2019-01-02 18:00:00,0.14675386683029332
2019-01-02 18:05:00,0.20012378175398005
2019-01-02 18:10:00,0.2501187528131829
2019-01-02 18:15:00,0.28923162297255794
2019-01-02 18:20:00,0.30975404505493764
2019-01-02 18:25:00,0.3070145267585831
2019-01-02 18:30:00,0.2800668528244869
2019-01-02 18:40:00,0.22426031889519743
2019-01-02 18:45:00,0.1410451267932363
2019-01-02 18:50:00,0.044841940201171986
2019-01-02 18:55:00,-0.05198233360733688
2019-01-02 19:00:00,-0.14182952565120055
2019-01-02 19:05:00,-0.21473201230318395
2019-01-02 19:10:00,-0.26295195585717845
2019-01-02 19:15:00,-0.2823422496884439
2019-01-02 19:20:00,-0.27398091302014566
2019-01-02 19:25:00,-0.24419903291378448
2019-01-02 19:30:00,-0.19978813007421772
2019-01-02 19:35:00,-0.1454246687345489
2019-01-02 19:40:00,-0.0808468339991435
2019-01-02 19:45:00,-0.006648113910852019
2019-01-02 19:50:00,0.06700659632956456
2019-01-02 19:55:00,0.13128882309616818
2019-01-02 20:00:00,0.17894295318158485
2019-01-02 20:05:00,0.20487256637228726
2019-01-02 20:10:00,0.20529706846638665
2019-01-02 20:15:00,0.18433788309446422
2019-01-02 20:20:00,0.15034459713403286
2019-01-02 20:25:00,0.10997949809086685
2019-01-02 20:30:00,0.06660301718404041
2019-01-02 20:35:00,0.026668933399758975
2019-01-02 20:40:00,-0.005300279029427102
2019-01-02 20:45:00,-0.030066604997132262
2019-01-02 20:50:00,-0.0489467245512303
2019-01-02 20:55:00,-0.0613235205797657
2019-01-02 21:00:00,-0.06933235727354184
2019-01-02 21:05:00,-0.07662952996406563
2019-01-02 21:10:00,-0.08077994318232538
2019-01-02 21:15:00,-0.07966739202095909
2019-01-02 21:20:00,-0.07590683164596336
2019-01-02 21:25:00,-0.07084199966638764
2019-01-02 21:30:00,-0.06513205940772739
2019-01-02 21:35:00,-0.05829465329996008
2019-01-02 21:40:00,-0.050335042335484
2019-01-02 21:45:00,-0.03831649642112083
2019-01-02 21:50:00,-0.02128025881749894
2019-01-02 21:55:00,0.0009526133282122839
2019-01-02 22:00:00,0.027695050598921578
2019-01-02 22:05:00,0.056019499624392545
2019-01-02 22:10:00,0.08307186767915947
2019-01-02 22:15:00,0.10543818059565671
2019-01-02 22:20:00,0.12037920419900029
2019-01-02 22:25:00,0.12661298516761085
2019-01-02 22:30:00,0.12255823528427168
2019-01-02 22:35:00,0.10539224709348133
2019-01-02 22:40:00,0.07734124696582395
2019-01-02 22:45:00,0.04169385094475475
2019-01-02 22:50:00,0.000857264897934813
2019-01-02 22:55:00,-0.043213258311686216
2019-01-02 23:00:00,-0.0874110908855775
2019-01-02 23:05:00,-0.1277870128497081
2019-01-02 23:10:00,-0.16051603195774122
2019-01-02 23:15:00,-0.1807535398664235
2019-01-02 23:20:00,-0.18784280311123452
2019-01-02 23:25:00,-0.18164755215751133
2019-01-02 23:30:00,-0.16133895215559432
2019-01-02 23:35:00,-0.1279105042443055
2019-01-02 23:40:00,-0.08523384800668929
2019-01-02 23:45:00,-0.03508084057247272
2019-01-03 05:35:00,0.022446968242147217
2019-01-03 05:40:00,0.08556040736613148
2019-01-03 05:45:00,0.14819279444037395
2019-01-03 05:50:00,0.20408262760540713
2019-01-03 05:55:00,0.24749446700101835
2019-01-03 06:00:00,0.27500667126899425
2019-01-03 06:05:00,0.2840422037786552
2019-01-03 06:10:00,0.2705803304077233
2019-01-03 06:15:00,0.2313151261218024
2019-01-03 06:20:00,0.163917878580055
2019-01-03 06:25:00,0.07369560409382087
2019-01-03 06:30:00,-0.03129317848293754
2019-01-03 06:35:00,-0.13802195642278517
2019-01-03 06:40:00,-0.24084929533457194
2019-01-03 06:45:00,-0.33012048783142983
2019-01-03 06:50:00,-0.3948862767475015
2019-01-03 06:55:00,-0.42959249550274414
2019-01-03 07:00:00,-0.4290088681246996
2019-01-03 07:05:00,-0.3886006039824893
2019-01-03 07:10:00,-0.30750380559881185
2019-01-03 07:15:00,-0.1932216381306422
2019-01-03 07:20:00,-0.05298556110026724
2019-01-03 07:25:00,0.09675908107950393
2019-01-03 07:30:00,0.24462083583522873
2019-01-03 07:35:00,0.37712757031866806
2019-01-03 07:40:00,0.4819683627941965
2019-01-03 07:45:00,0.5444733746611432
2019-01-03 07:50:00,0.5534092122443575
2019-01-03 08:35:00,0.5075033197338291
2019-01-03 08:55:00,0.4139513088702642
